,composer,file_path,maxNotes,avgDist,avgTime,maxVel,avgVel
683,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--1.midi,5,12.680365296803654,0.15025447108066997,85,57.87823439878235
684,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--1.midi,5,12.499722067815453,0.10300108856772304,97,69.74819344080045
685,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_13_R1_2015_wav--1.midi,5,11.347826086956522,0.08128594432942203,96,65.36645962732919
686,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_12_Track12_wav.midi,9,10.857142857142858,0.062164745985603884,97,72.62392026578073
687,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_25_R1_2011_MID--AUDIO_R1-D9_14_Track14_wav.midi,9,10.738677093515804,0.08042326830129277,101,70.79765395894428
688,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--1.midi,7,11.056772908366534,0.09162689519699053,99,65.29747675962815
689,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_06_R1_2011_MID--AUDIO_R1-D2_14_Track14_wav.midi,3,10.228167281672818,0.13272121002460027,105,72.1949569495695
690,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_09_R1_2013_wav--1.midi,4,10.358255451713395,0.10385108385254416,106,67.7632398753894
691,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--1.midi,4,10.349097697573118,0.12933390375440834,100,73.67517112632234
692,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_15_R1_2011_MID--AUDIO_R1-D6_07_Track07_wav.midi,5,10.196549599507085,0.1159239256007396,107,75.33518176216883
693,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_052_PIANO052_MID--AUDIO-split_07-06-17_Piano-e_3-03_wav--2.midi,4,10.136141636141636,0.12100948819698859,104,64.75763125763126
694,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_054_PIANO054_MID--AUDIO-split_07-07-17_Piano-e_1-02_wav--1.midi,4,10.06441717791411,0.13375319529652374,99,61.56196319018405
695,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--2.midi,5,10.201230769230769,0.1101397435897439,104,64.78646153846154
696,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_13_R1_2008_01-04_ORIG_MID--AUDIO_13_R1_2008_wav--1.midi,5,11.87751134154245,0.07457739252538355,98,62.9799092676604
697,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--1.midi,7,12.030147530468248,0.13281082959161858,99,70.02052597819115
698,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--2.midi,6,10.869362363919128,0.11062443299637112,101,61.922239502332815
699,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_09_R1_2011_MID--AUDIO_R1-D3_12_Track12_wav.midi,8,10.47802427794056,0.11383064305148614,103,65.43574717455002
700,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_055_PIANO055_MID--AUDIO-split_07-07-17_Piano-e_1-04_wav--1.midi,6,10.576377295492488,0.09409215011129747,93,59.55133555926544
701,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--1.midi,5,10.835653104925054,0.11528038008565347,94,62.684154175588866
702,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--1.midi,5,10.716535433070867,0.10638123359580072,98,69.83044619422571
703,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--1.midi,5,10.72326064382139,0.124200226073036,93,67.55970924195223
704,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_03_R1_2004_01-02_ORIG_MID--AUDIO_03_R1_2004_01_Track01_wav.midi,6,11.593093627625489,0.10796101815592814,101,66.04627981488073
705,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--1.midi,8,10.594986807387862,0.12273870382585818,96,58.63324538258575
706,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_15_R1_2013_wav--1.midi,8,10.283080974325214,0.15541080343427724,99,65.62409479921001
707,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_18_R1_2013_wav--1.midi,8,10.936559843034663,0.13226833306082433,100,61.82406801831262
708,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_16_R1_2011_MID--AUDIO_R1-D6_12_Track12_wav.midi,9,10.077836411609498,0.14988731310466144,101,57.66688654353562
709,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--1.midi,5,11.568081494057726,0.06232226230899864,105,68.57555178268251
710,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--1.midi,6,10.372278279341476,0.09479885820499245,105,69.7392458842273
711,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_16_R1_2014_wav--1.midi,7,10.446753246753246,0.10107886904761919,104,68.17090909090909
712,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--1.midi,8,10.3765756302521,0.13469559698879624,110,72.91964285714286
713,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_21_R1_2011_MID--AUDIO_R1-D8_07_Track07_wav.midi,6,10.621861152141802,0.11812415374199924,93,59.11004431314623
714,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_08_Track08_wav.midi,6,11.862683905483728,0.07962213460395316,90,64.72001783325902
715,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_04_R1_2011_MID--AUDIO_R1-D2_02_Track02_wav.midi,6,11.66532618409294,0.09276092865653879,94,65.41152815013405
716,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_12_R1_2011_MID--AUDIO_R1-D4_15_Track15_wav.midi,6,11.84639358860196,0.08863500389581495,96,68.57168299198575
717,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_02_R1_2014_wav--1.midi,7,11.03834808259587,0.11922000471157049,103,67.38888888888889
718,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--1.midi,7,11.936842105263159,0.09033545778508768,101,74.59122807017543
719,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--1.midi,6,11.679875333926981,0.0799320319456813,94,68.05832591273375
720,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--1.midi,6,11.914770191878626,0.08505491874907041,94,65.66354306113342
721,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_09_R1_2015_wav--1.midi,6,11.887950200088929,0.08644073291833416,100,70.88795020008892
722,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--1.midi,6,11.834899328859061,0.08916445283370635,95,63.6586129753915
723,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--1.midi,6,11.921944692239073,0.07679294900386567,100,67.06735057983943
724,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital4_MID--AUDIO_04_R1_2018_wav--1.midi,8,10.932194876946259,0.10284561778001038,99,65.16373681567052
725,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--1.midi,7,11.336283185840708,0.12759776507702422,89,59.34857423795477
726,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,6,11.503685503685503,0.11504965192465305,97,58.342997542997544
727,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R3_2008_01-04_ORIG_MID--AUDIO_11_R3_2008_wav--1.midi,5,10.722790357925494,0.10575551269174584,96,60.191745799853905
728,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_17_R1_2018_wav--1.midi,7,10.903078202995008,0.06884359400998327,93,61.121880199667224
729,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_07_Track07_wav.midi,7,9.515353805073431,0.07088965843346672,95,61.543391188251
730,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--1.midi,8,9.570673712021136,0.09309844231615995,99,67.84676354029062
731,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_19_R1_2015_wav--1.midi,7,10.563275434243176,0.0939317962503447,105,71.88296112489661
732,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_05_R1_2013_wav--1.midi,6,10.714520098441346,0.10248538761279775,95,64.6160787530763
733,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_02_Track02_wav.midi,4,10.618805590851334,0.08173509635747556,106,72.64993646759848
734,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_03_Track03_wav.midi,6,10.908256880733944,0.11029631355122328,101,57.64564220183486
735,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_01_Track01_wav.midi,5,10.14270724029381,0.07838186428821285,89,64.77229800629591
736,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_23_R1_2011_MID--AUDIO_R1-D9_02_Track02_wav.midi,8,10.08693009118541,0.07436914260384972,107,58.863829787234046
737,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_14_R1_2011_MID--AUDIO_R1-D6_02_Track02_wav.midi,5,10.236773179675223,0.08147876833420657,104,67.88737558931378
738,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_14_R1_2013_wav--1.midi,5,10.047268907563025,0.09963194262079862,101,66.0546218487395
739,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--1.midi,5,10.101159114857746,0.10774115296803669,93,59.096417281348785
740,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--1.midi,7,9.286184210526315,0.09192537006578964,94,61.94298245614035
741,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_07_Track07_wav.midi,6,11.88287488908607,0.07839361967613145,96,66.72981366459628
742,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.midi,6,12.09870477891916,0.08897294178948963,96,67.4935238945958
743,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--1.midi,6,11.937686939182452,0.14304028020106335,102,69.61864406779661
744,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--1.midi,6,10.380710659898478,0.11521564791314133,92,65.53637901861252
745,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--1.midi,6,10.214945424013434,0.08703295549957993,98,71.08732157850545
746,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_15_Track15_wav.midi,6,10.23109600679694,0.10363344307561596,98,64.87170773152081
747,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--1.midi,6,10.319733555370524,0.12042481959478189,100,67.46960865945046
748,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--1.midi,5,10.439932318104907,0.10035250987027605,94,69.20135363790186
749,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_04_R1_2015_wav--1.midi,7,10.343906510851419,0.11571455898720069,98,62.806343906510854
750,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--2.midi,6,12.080118694362017,0.06290337537091957,99,67.17804154302671
751,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_01_R1_2008_01-04_ORIG_MID--AUDIO_01_R1_2008_wav--1.midi,7,10.429922613929493,0.10976909572943609,107,64.96259673258814
752,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_02_Track02_wav.midi,6,10.226658476658477,0.10365079212735455,92,66.28808353808354
753,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--1.midi,7,9.875853507138423,0.11722144630664302,91,60.50465549348231
754,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--1.midi,7,10.660280373831776,0.13974639797507868,92,56.527102803738316
755,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_14_R1_2015_wav--1.midi,7,10.701118568232662,0.10552898956003087,100,60.83489932885906
756,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_045_PIANO045_MID--AUDIO-split_07-06-17_Piano-e_2-01_wav--1.midi,7,10.646469248291572,0.16570662490508853,92,56.5371298405467
757,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--1.midi,7,10.77629151291513,0.06106194265067591,94,48.4820110701107
758,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_047_PIANO047_MID--AUDIO-split_07-06-17_Piano-e_2-04_wav--3.midi,7,10.858007448789571,0.03932534140285499,94,53.85288640595903
759,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--1.midi,4,12.427749360613811,0.07859388320545586,95,67.8420716112532
760,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_16_R1_2008_01-04_ORIG_MID--AUDIO_16_R1_2008_wav--1.midi,5,10.10595130748422,0.11106747351217368,97,66.67448151487827
761,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--1.midi,6,9.914118705035971,0.1081094499400487,95,63.00404676258993
762,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R1_2008_01-04_ORIG_MID--AUDIO_11_R1_2008_wav--1.midi,6,10.43819042609153,0.14536209012800294,91,57.17148869016307
763,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--2.midi,5,10.4089276552078,0.06441337438002366,90,61.281682914315034
764,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_18_R1_2015_wav--1.midi,6,10.268488745980708,0.10875870846731024,93,62.135584137191856
765,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_08_Track08_wav.midi,7,9.780918727915195,0.19793737117196694,82,54.024734982332156
766,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_09_Track09_wav.midi,6,10.509238728750924,0.13359201773835927,94,62.68144863266814
767,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_042_PIANO042_MID--AUDIO-split_07-06-17_Piano-e_1-02_wav--1.midi,6,10.47678664580073,0.12983394192314476,95,60.86176317162233
768,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2017/MIDI-Unprocessed_048_PIANO048_MID--AUDIO-split_07-06-17_Piano-e_2-05_wav--1.midi,6,10.31230448383733,0.0650971063607919,95,60.60740354535975
769,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_02_Track02_wav.midi,5,12.65938864628821,0.15876224375303283,91,61.28311499272198
770,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2008/MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--1.midi,6,10.890893470790378,0.18662746993127127,95,59.62156357388316
771,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_10_R1_2015_wav--1.midi,5,10.771381578947368,0.10951163308662297,100,62.78659539473684
772,Johann Sebastian Bach,/content/drive/MyDrive/Colab Notebooks/Machine Learning/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--2.midi,6,10.730226592560923,0.1482014660823711,85,62.52800342026507
